date,y_actual,y_hat,error,CV,IVar,VP
2009-10-23,32.778777416625616,53.830987905799496,-21.05221048917388,53.830987905799496,41.32940833333333,-12.501579572466163
2009-10-26,32.12419264168446,56.13739653151434,-24.01320388982988,56.13739653151434,49.24800833333333,-6.88938819818101
2009-10-27,34.899450027845965,56.76784528783748,-21.868395259991516,56.76784528783748,51.37740833333333,-5.390436954504153
2009-10-28,30.828129169733863,57.08902164927696,-26.260892479543095,57.08902164927696,64.91400833333334,7.824986684056384
2009-10-29,27.50061008133209,65.09629049836497,-37.595680417032874,65.09629049836497,51.08813333333334,-14.008157165031626
2009-10-30,20.294064624869762,69.4722443836988,-49.17817975882903,69.4722443836988,78.489675,9.017430616301212
2009-11-02,20.771253323465324,82.68620932512103,-61.9149560016557,82.68620932512103,73.90403333333335,-8.782175991787682
2009-11-03,21.530658861265945,76.70285787862363,-55.172199017357684,76.70285787862363,69.16800833333333,-7.5348495452902995
2009-11-04,21.423812517974365,75.55347683814946,-54.129664320175095,75.55347683814946,64.0332,-11.52027683814947
2009-11-05,20.566843315986095,69.11627273824186,-48.54942942225577,69.11627273824186,53.89040833333333,-15.225864404908528
2009-11-06,20.74184076191668,65.84551193567067,-45.103671173753995,65.84551193567067,48.76300833333334,-17.082503602337333
2009-11-09,15.37433339662279,54.49426871930034,-39.11993532267755,54.49426871930034,44.66020833333332,-9.834060385967014
2009-11-10,15.670250743045747,65.05228625189842,-49.382035508852674,65.05228625189842,43.47213333333334,-21.580152918565084
2009-11-11,15.765181589640056,61.9169059799966,-46.15172439035654,61.9169059799966,44.236799999999995,-17.680105979996604
2009-11-12,15.273145343554212,61.88857833153132,-46.61543298797711,61.88857833153132,48.9648,-12.923778331531324
2009-11-13,15.1452588794245,60.424492083915155,-45.27923320449065,60.424492083915155,45.47413333333333,-14.950358750581827
2009-11-16,14.391512724927246,59.17378746060015,-44.78227473567291,59.17378746060015,43.662675,-15.511112460600152
2009-11-17,14.47333343144944,54.87229595637076,-40.39896252492132,54.87229595637076,41.850675,-13.02162095637076
2009-11-18,15.380076476857514,53.6486111763657,-38.26853469950818,53.6486111763657,38.988074999999995,-14.660536176365703
2009-11-19,13.951922777501107,52.95445276215678,-39.002529984655666,52.95445276215678,42.676408333333335,-10.278044428823442
2009-11-20,13.833334101767374,55.848398326822235,-42.01506422505486,55.848398326822235,41.033008333333335,-14.8153899934889
2009-11-23,12.581570221822005,54.72349138743959,-42.14192116561758,54.72349138743959,37.312133333333335,-17.411358054106252
2009-11-24,12.584896539876524,54.7948381136755,-42.20994157379898,54.7948381136755,34.918408333333325,-19.87642978034218
2009-11-25,12.301381795974008,53.42388281592111,-41.1225010199471,53.42388281592111,34.952533333333335,-18.471349482587776
2009-11-27,9.210115952428948,53.840319364799385,-44.630203412370435,53.840319364799385,51.00563333333333,-2.834686031466056
2009-11-30,9.983269667507237,59.569033173237,-49.585763505729766,59.569033173237,50.06167500000001,-9.507358173236995
2009-12-01,11.03185412706615,57.276571552654396,-46.24471742558825,57.276571552654396,40.040533333333336,-17.23603821932106
2009-12-02,11.125967643948599,56.02819300747576,-44.90222536352716,56.02819300747576,37.171200000000006,-18.85699300747575
2009-12-03,10.315800230910785,53.3468287017384,-43.03102847082762,53.3468287017384,42.03763333333334,-11.309195368405064
2009-12-04,9.644088963543998,55.06359217444407,-45.41950321090007,55.06359217444407,37.630208333333336,-17.433383841110732
2009-12-07,9.62061650772753,51.67125970039291,-42.050643192665376,51.67125970039291,40.70083333333334,-10.970426367059567
2009-12-08,8.07639015172743,51.55425557251595,-43.47786542078852,51.55425557251595,46.76800833333334,-4.786247239182607
2009-12-09,8.375291905849705,52.68600414863275,-44.31071224278304,52.68600414863275,42.789633333333335,-9.896370815299413
2009-12-10,8.46066161613851,51.957292833201315,-43.496631217062806,51.957292833201315,41.5152,-10.442092833201315
2009-12-11,8.272142083429108,50.04134064330593,-41.76919855987682,50.04134064330593,38.844008333333335,-11.197332309972595
2009-12-14,9.314244145643816,49.049530129352505,-39.73528598370869,49.049530129352505,37.276875,-11.772655129352508
2009-12-15,10.55388910443361,48.950896298126295,-38.39700719369269,48.950896298126295,38.485008333333326,-10.46588796479297
2009-12-16,11.580687086125238,47.036653080359756,-35.45596599423452,47.036653080359756,35.15763333333333,-11.879019747026426
